"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Identity","Input.image_url","Answer.category.label","Answer.country.1","Answer.country.2","Answer.country.3","Answer.country.4","Answer.country.5","Answer.race.1","Answer.race.2","Answer.race.3","Answer.race.4","Answer.race.5","Approve","Reject"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","32Z9ZLUT1Q80SIHJYCGW3JFOEPHOHY","A2OD1KAIR0H29V","Submitted","Thu Jun 11 04:43:08 PDT 2020","Thu Jun 11 04:44:45 PDT 2020","Sun Jun 14 04:44:45 PDT 2020","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is fairer","false","true","false","false","false","false","false","true","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3E13VNJ1NSJFSLL2YS06RZ3VLRNI1Z","A221MZ4RHGY00J","Submitted","Thu Jun 11 12:37:44 PDT 2020","Thu Jun 11 12:43:16 PDT 2020","Sun Jun 14 12:43:16 PDT 2020","","","","332","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Don't know","true","false","false","false","false","false","false","true","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3EG49X351Z07P2BU3KCOP5HRHF76XL","A2JYLVKQ7OBRTQ","Submitted","Thu Jun 11 07:30:51 PDT 2020","Thu Jun 11 07:31:11 PDT 2020","Sun Jun 14 07:31:11 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is much fairer","false","false","true","false","false","true","false","false","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3LEIZ60CDONJCGD7293L60O4FGD9ZW","A1NIBEALUM5VMT","Submitted","Thu Jun 11 09:21:53 PDT 2020","Thu Jun 11 09:22:42 PDT 2020","Sun Jun 14 09:22:42 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is much fairer","false","false","false","false","true","false","false","false","false","true"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3LJ7UR74RM1OYLTCIQW0U56FJARN4X","A1Z93XA8MYG4WV","Submitted","Thu Jun 11 13:33:22 PDT 2020","Thu Jun 11 13:36:26 PDT 2020","Sun Jun 14 13:36:26 PDT 2020","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is fairer","true","false","false","false","false","false","false","true","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3PDJHANYKA4A3CBFYGU2MJTXTPO6HS","A2D6CM44629CRW","Submitted","Thu Jun 11 06:38:28 PDT 2020","Thu Jun 11 06:38:43 PDT 2020","Sun Jun 14 06:38:43 PDT 2020","","","","15","100% (6/6)","100% (6/6)","100% (6/6)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is fairer","false","false","true","false","false","true","false","false","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3PEIJLRY6YH5JHQ0U2PSNZG45HZXWC","A3D4111XTJQNWD","Submitted","Thu Jun 11 04:03:29 PDT 2020","Thu Jun 11 04:04:09 PDT 2020","Sun Jun 14 04:04:09 PDT 2020","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is much fairer","false","true","false","false","false","false","false","true","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3Q8GYXHFEUQN300L756WJMIHK28C59","A1SW5OZA9ST70H","Submitted","Thu Jun 11 08:24:28 PDT 2020","Thu Jun 11 08:24:48 PDT 2020","Sun Jun 14 08:24:48 PDT 2020","","","","20","100% (20/20)","100% (20/20)","100% (20/20)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is much fairer","true","false","false","false","false","true","false","false","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3QAPZX2QN91BABMID6BEQED4R3K023","AV2TUMTL7SHGH","Submitted","Thu Jun 11 08:17:26 PDT 2020","Thu Jun 11 08:18:04 PDT 2020","Sun Jun 14 08:18:04 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is fairer","true","false","false","false","false","true","false","false","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3TXD01ZLD951TBDLFR8M80Y9R6JU4V","AZEOM9YRBYEN2","Submitted","Thu Jun 11 04:47:08 PDT 2020","Thu Jun 11 04:49:31 PDT 2020","Sun Jun 14 04:49:31 PDT 2020","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Don't know","false","true","false","false","false","false","false","true","false","false"
"3P0I4CQYW2VG3OEE39XUF2UVQITWOC","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3ZR9AIQJUGXLDP15HKU2JTA2BHG403","A3GX15P2NOQHLG","Submitted","Thu Jun 11 07:26:36 PDT 2020","Thu Jun 11 07:27:25 PDT 2020","Sun Jun 14 07:27:25 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Cheating","1lreSgjP3aedJ3yp408mG2qsCVKc4DbFs","Option B is much fairer","false","false","false","true","false","true","false","false","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","304SM51WA8S5ZX6Q51N91DMRG1GBS3","A2JYLVKQ7OBRTQ","Submitted","Thu Jun 11 07:30:33 PDT 2020","Thu Jun 11 07:30:51 PDT 2020","Sun Jun 14 07:30:51 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Option B is fairer","false","false","true","false","false","true","false","false","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","30H4UDGLT7645WUV499OKOSA5GDMPN","A221MZ4RHGY00J","Submitted","Thu Jun 11 12:55:45 PDT 2020","Thu Jun 11 12:56:27 PDT 2020","Sun Jun 14 12:56:27 PDT 2020","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Don't know","true","false","false","false","false","false","false","true","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","35USIKEBNW42D8XQ1EPFR3QTF1XN6I","A1Z93XA8MYG4WV","Submitted","Thu Jun 11 13:39:03 PDT 2020","Thu Jun 11 13:39:19 PDT 2020","Sun Jun 14 13:39:19 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Option A is fairer","true","false","false","false","false","false","false","true","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3D3VGR7TA53OVN20BJ8YTKJJ67JR33","A3D4111XTJQNWD","Submitted","Thu Jun 11 04:00:49 PDT 2020","Thu Jun 11 04:03:29 PDT 2020","Sun Jun 14 04:03:29 PDT 2020","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Option A is fairer","false","true","false","false","false","false","false","true","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3DH6GAKTY3DYDHLFALV15HHVOPXZYA","AR858K4A6QFOV","Submitted","Thu Jun 11 07:52:28 PDT 2020","Thu Jun 11 07:52:59 PDT 2020","Sun Jun 14 07:52:59 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Option A is fairer","false","false","true","false","false","true","false","false","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3ERET4BTVRXONLEL280BJL0RB709KA","A1SW5OZA9ST70H","Submitted","Thu Jun 11 08:22:57 PDT 2020","Thu Jun 11 08:24:28 PDT 2020","Sun Jun 14 08:24:28 PDT 2020","","","","91","100% (20/20)","100% (20/20)","100% (20/20)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Option A is fairer","true","false","false","false","false","true","false","false","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3J4Q2Z4UT3RLAKPO8OU0TRKB8ECWQE","AZEOM9YRBYEN2","Submitted","Thu Jun 11 04:57:26 PDT 2020","Thu Jun 11 04:58:21 PDT 2020","Sun Jun 14 04:58:21 PDT 2020","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Option A is fairer","false","true","false","false","false","false","false","true","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3M68NM076MVNS6PIUL6W0NV3GYM6RP","A3GX15P2NOQHLG","Submitted","Thu Jun 11 07:22:07 PDT 2020","Thu Jun 11 07:25:14 PDT 2020","Sun Jun 14 07:25:14 PDT 2020","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Don't know","false","false","false","true","false","true","false","false","false","false"
"3H6W48L9G8DYOOQFI9A942ZL0NPWPT","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3RJSC4XJ15I39855VPDCOLGGBDB509","A1NIBEALUM5VMT","Submitted","Thu Jun 11 09:22:42 PDT 2020","Thu Jun 11 09:23:34 PDT 2020","Sun Jun 14 09:23:34 PDT 2020","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","Asian","1ko7vjKtJFWbaR0S4ZvuZP5W0l25CoGJN","Don't know","false","false","false","false","true","false","false","false","false","true"
"3FDWKV9VDRQFBH4XVT3G5AKTA23UMW","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","31LVTDXBLCY5BRSPHPCYP6D06TARLH","AZEOM9YRBYEN2","Submitted","Thu Jun 11 04:58:58 PDT 2020","Thu Jun 11 04:59:11 PDT 2020","Sun Jun 14 04:59:11 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Dutch","1kne4ctNsGz_0rxMRVP24GvcUXPzlbIX9","Option A is fairer","false","true","false","false","false","false","false","true","false","false"
"3FDWKV9VDRQFBH4XVT3G5AKTA23UMW","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","36ZN444YTWM0ODS34UYH3VG3E2WOIR","A2OD1KAIR0H29V","Submitted","Thu Jun 11 04:47:18 PDT 2020","Thu Jun 11 04:47:36 PDT 2020","Sun Jun 14 04:47:36 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Dutch","1kne4ctNsGz_0rxMRVP24GvcUXPzlbIX9","Option A is fairer","false","true","false","false","false","false","false","true","false","false"
"3FDWKV9VDRQFBH4XVT3G5AKTA23UMW","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","386CSBG1O4ANG5AIH6HWVXLYKCK6QO","A3GX15P2NOQHLG","Submitted","Thu Jun 11 07:17:59 PDT 2020","Thu Jun 11 07:22:06 PDT 2020","Sun Jun 14 07:22:06 PDT 2020","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","Dutch","1kne4ctNsGz_0rxMRVP24GvcUXPzlbIX9","Option A is fairer","false","false","false","true","false","true","false","false","false","false"
"3FDWKV9VDRQFBH4XVT3G5AKTA23UMW","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3LKC68YZ3FRIP8C8TB2W4MPBTDUOWY","A2O2SK9C2JB996","Submitted","Thu Jun 11 05:33:36 PDT 2020","Thu Jun 11 05:33:55 PDT 2020","Sun Jun 14 05:33:55 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Dutch","1kne4ctNsGz_0rxMRVP24GvcUXPzlbIX9","Option A is much fairer","false","true","false","false","false","false","false","true","false","false"
"3FDWKV9VDRQFBH4XVT3G5AKTA23UMW","34645SSUIGHTFY044LWMC05BN840XC","Criminal_Justice","criminal justice","fairness detection, criminal justice","$0.00","Wed Jun 10 14:42:41 PDT 2020","15","BatchId:282357;OriginalHitTemplateId:921587271;","1800","259200","Sun Jun 14 14:42:41 PDT 2020","","","3P529IW9K39881NGQUC48HZH350FLB","A221MZ4RHGY00J","Submitted","Thu Jun 11 12:44:39 PDT 2020","Thu Jun 11 12:49:48 PDT 2020","Sun Jun 14 12:49:48 PDT 2020","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","Dutch","1kne4ctNsGz_0rxMRVP24GvcUXPzlbIX9","Don't know","true","false","false","false","false","false","false","true","false","false"
